auditRecordId,recordedAt,actorIdentity,actorAttribution,action,objectKind,objectId,version,outcome,snapshotId,detailJson
d3e4a31e236a451bb49943a109b97d24,2026-09-18T23:27:38.5086158+08:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_MODEL_VERSION_PUBLISHED,SlotModelVersion,8005-eight-slot,1,Succeeded,4addf0c18a774436970735c8c1921df0,"{""contentSha256"":""649195eb4376dc54c74d1603b5fd14f6149e5f2c3cefda41e71952737840035f"",""frozenAt"":""2026-09-18T23:27:38.5086158+08:00""}"
ef590e96dc874ae9a78c23d9f8ba0095,2026-09-18T23:27:38.5086158+08:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_TEMPLATE_VERSION_PUBLISHED,SlotTemplate,8005-standard-slot,1,Succeeded,4dae1690633545868c5c359ab6923c98,"{""contentSha256"":""0c0ae6b4594545f4024ba0aff8e43e812c3ac5718532101a1a89ad9d6a398add"",""frozenAt"":""2026-09-18T23:27:38.5086158+08:00""}"
0ce7df16ac6049c781349be420328141,2026-09-18T23:27:40.0784647+08:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_IO_BINDING_VERSION_PUBLISHED,ActiveSlotConfiguration,AGV-L2-001:cf28a726770b46509b2f0c78faef2427,1,Succeeded,d67c412325fb41aaa7e318021cc64395,"{""contentSha256"":""39a1181a47914891dbbbd627b4056749d2827d6bb26ffab5bb3d65b5c4dc7554"",""frozenAt"":""2026-09-18T23:27:40.0784647+08:00""}"
bb651d8a62b14e96b4ae4aa8f4a18fb4,2026-09-18T15:27:41.5142551+00:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_CONFIGURATION_ACTIVATION_ISSUED,ActiveSlotConfiguration,AGV-L2-001:cf28a726770b46509b2f0c78faef2427,2,Succeeded,d7f30fefc980489c8b64a4a8266059f0,"{""contentSha256"":""39a1181a47914891dbbbd627b4056749d2827d6bb26ffab5bb3d65b5c4dc7554"",""frozenAt"":""2026-09-18T15:27:41.5142551+00:00""}"
930327a8bca94c55b6c2ceb8006e7df7,2026-09-18T15:27:41.8891798+00:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_CONFIGURATION_ACTIVATION_RESULT_RECORDED,ActiveSlotConfiguration,AGV-L2-001,2,Succeeded,d7f30fefc980489c8b64a4a8266059f0,"{""activationId"":""8f694021-0807-4670-997d-a0b5241c2f37"",""deliveryClass"":""RELIABLE"",""recoveryRole"":""SLOT_CONFIGURATION"",""reasonCode"":null}"
