auditRecordId,recordedAt,actorIdentity,actorAttribution,action,objectKind,objectId,version,outcome,snapshotId,detailJson
2b861f2551764bcb8e0cdefd6f6ffb21,2026-09-10T17:47:44.0788766+08:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_MODEL_VERSION_PUBLISHED,SlotModelVersion,8005-eight-slot,1,Succeeded,c7f775b3a6cb4b579a7fd9a2da32fbcb,"{""contentSha256"":""e469bb303de3314c40e42b5524f17277093f7c75ce6d98854561f72ef5b10830"",""frozenAt"":""2026-09-10T17:47:44.0788766+08:00""}"
cbc635eb47dc4bef97aa00434267f88e,2026-09-10T17:47:44.0788766+08:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_TEMPLATE_VERSION_PUBLISHED,SlotTemplate,8005-standard-slot,1,Succeeded,a332c5dd670b4076bbfc0cb115c0cb36,"{""contentSha256"":""0c0ae6b4594545f4024ba0aff8e43e812c3ac5718532101a1a89ad9d6a398add"",""frozenAt"":""2026-09-10T17:47:44.0788766+08:00""}"
facb2d3d14e945f69fef8d2487cc4142,2026-09-10T17:47:45.6490388+08:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_IO_BINDING_VERSION_PUBLISHED,ActiveSlotConfiguration,AGV-L2-001:98e9bae00dd247738d2b757e3cbc4bb6,1,Succeeded,9daa0ee3bb0f4c2bbd60a9eb3523ae50,"{""contentSha256"":""39a1181a47914891dbbbd627b4056749d2827d6bb26ffab5bb3d65b5c4dc7554"",""frozenAt"":""2026-09-10T17:47:45.6490388+08:00""}"
7b1ea666b0ad4f95802cb748e0babc1a,2026-09-10T09:47:47.0560754+00:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_CONFIGURATION_ACTIVATION_ISSUED,ActiveSlotConfiguration,AGV-L2-001:98e9bae00dd247738d2b757e3cbc4bb6,2,Succeeded,11a15c20fa6f41cfa8d35cc5eb23c7c2,"{""contentSha256"":""39a1181a47914891dbbbd627b4056749d2827d6bb26ffab5bb3d65b5c4dc7554"",""frozenAt"":""2026-09-10T09:47:47.0560754+00:00""}"
d43015178ed74befa7daf561715852b3,2026-09-10T09:47:47.3201174+00:00,deployment:8005-controlserver@DESKTOP-F9HC40O,NOT_ATTRIBUTABLE_TO_NATURAL_PERSON,SLOT_CONFIGURATION_ACTIVATION_RESULT_RECORDED,ActiveSlotConfiguration,AGV-L2-001,2,Succeeded,11a15c20fa6f41cfa8d35cc5eb23c7c2,"{""activationId"":""05b02ecd-3712-44ae-923a-20139dc92c98"",""deliveryClass"":""RELIABLE"",""recoveryRole"":""SLOT_CONFIGURATION"",""reasonCode"":null}"
